TD Stocks Screener Results,,,,,,
Symbol,Company Name,Market Capitalization,Sector,Industry,Dividend Yield,Beta
AACG,ATA Creativity Global(ADR),$35.9M,Consumer Discretionary,Diversified Consumer Services,--,+1.7
ABB,ABB Ltd (ADR),$55.3B,Industrials,Electrical Equipment,3.17%,+1.1
ACH,Aluminum Corp. of China Limited (ADR),$883.5M,Materials,Metals & Mining,--,+1.2
ADAP,Adaptimmune Therapeutics PLC - ADR,$737.7M,Health Care,Biotechnology,--,+2.3
AEG,AEGON N.V. (ADR),$5.9B,Financials,Insurance,0.36%,+1.2
AIH,Aesthetic Medical International HldngsGL,$130.8M,Health Care,Health Care Providers & Services,--,--
AKO.A,EMBOTELLADORA ANDINA SA,$868.1M,Consumer Staples,Beverages,8.43%,+0.5
AKO.B,Embotelladora Andina SA (ADR),$956.0M,Consumer Staples,Beverages,8.42%,+0.5
AKTX,Akari Therapeutics PLC (ADR),$58.2M,Health Care,Pharmaceuticals,--,+1.6
AMBO,Ambow Education Holding Ltd (ADR),$69.9M,Consumer Discretionary,Diversified Consumer Services,--,--
AMOV,AMERICA MOVIL SA DE CV,$321.6M,Communication Services,Wireless Telecommunication Services,2.80%,+0.6
AMRN,Amarin Corporation plc (ADR),$1.9B,Health Care,Biotechnology,--,+3.0
AMX,America Movil SAB de CV (ADR),$28.3B,Communication Services,Wireless Telecommunication Services,2.74%,+0.6
ANCN,Anchiano Therapeutics Ltd - ADR,$42.7M,Health Care,Biotechnology,--,--
ANPC,AnPac Bio-Medical Science Co Ltd - ADR,$39.5M,,,--,--
ANTE,Airnet Technology Inc(ADR),$14.8M,Communication Services,Media,--,+1.0
API,Agora Inc,$4.2B,,,--,--
APOP,Cellect Biotechnology Ltd - ADR,$7.1M,Health Care,Life Sciences Tools & Services,--,+2.1
ASLN,Aslan Pharmaceuticals Ltd (ADR),$55.8M,Health Care,Biotechnology,--,--
ASML,ASML Holding NV (ADR),$154.0B,Information Technology,Semiconductors & Semiconductor Equipment,0.77%,+1.0
ASND,Ascendis Pharma A/S,$8.4B,Health Care,Biotechnology,--,+0.9
ASR,Grupo Aeroportuario dl Srst SAB CV (ADR),$3.7B,Industrials,Transportation Infrastructure,4.28%,+1.1
ASX,ASE Technology Holding Co Ltd (ADR),$9.4B,Information Technology,Semiconductors & Semiconductor Equipment,3.02%,--
ATHE,Alterity Therapeutics Ltd (ADR),$27.3M,Health Care,Biotechnology,--,+1.5
ATHM,Autohome Inc (ADR),$11.4B,Communication Services,Interactive Media & Services,0.81%,+0.9
ATV,"Acorn International, Inc. (ADR)",$52.7M,Consumer Discretionary,Internet & Direct Marketing Retail,--,+0.4
AU,AngloGold Ashanti Limited (ADR),$10.2B,Materials,Metals & Mining,0.38%,+0.5
AUTL,Autolus Therapeutics PLC,$586.0M,Health Care,Biotechnology,--,--
AVDL,Avadel Pharmaceuticals PLC (ADR),$319.1M,Health Care,Pharmaceuticals,--,+1.4
AZN,AstraZeneca plc (ADR),$139.7B,Health Care,Pharmaceuticals,2.64%,+0.6
AZUL,Azul SA (ADR),$1.6B,,,--,+1.0
BABA,Alibaba Group Holding Ltd - ADR,$841.6B,Consumer Discretionary,Internet & Direct Marketing Retail,--,+1.3
BAK,Braskem SA (ADR),$1.5B,,,4.78%,+1.4
BBAR,Banco Bbva Argentina SA (ADR),$532.0M,Financials,Banks,10.00%,+1.0
BBD,Banco Bradesco SA (ADR),$17.9B,Financials,Banks,--,+0.9
BBL,BHP Group PLC (ADR),$42.8B,Materials,Metals & Mining,9.65%,+1.1
BBVA,Banco Bilbao Vizcaya Argentaria SA (ADR),$19.6B,Financials,Banks,16.14%,+1.0
BCH,Banco de Chile (ADR),$8.3B,Financials,Banks,5.09%,+0.5
BCS,Barclays PLC (ADR),$24.8B,Financials,Banks,--,+1.5
BCYC,Bicycle Therapeutics PLC (ADR),$360.6M,Health Care,Biotechnology,--,--
BEDU,Bright Scholar Education Holdngs Ltd-ADR,$173.4M,Consumer Discretionary,Diversified Consumer Services,3.49%,+1.0
BEKE,KE Holdings Inc - ADR,$80.3B,,,--,--
BEST,BEST Inc (ADR),$1.5B,Industrials,Air Freight & Logistics,--,--
BGNE,Beigene Ltd (ADR),$27.8B,Health Care,Biotechnology,--,+1.2
BHP,BHP Group Ltd (ADR),$73.1B,Materials,Metals & Mining,7.86%,+1.0
BIDU,Baidu Inc (ADR),$45.5B,Communication Services,Interactive Media & Services,--,+1.1
BILI,Bilibili Inc - ADR,$15.8B,Communication Services,Entertainment,--,--
BITA,Bitauto Hldg Ltd (ADR),$1.1B,Communication Services,Interactive Media & Services,--,+0.7
BLCT,BlueCity Holdings Ltd,$357.6M,,,--,--
BMA,Banco Macro SA (ADR),$812.9M,Financials,Banks,17.00%,+0.9
BNR,Burning Rock Biotech Ltd(ADR),$3.0B,,,--,--
BNTX,BioNTech SE - ADR,$19.7B,Health Care,Biotechnology,--,--
BP,BP plc (ADR),$52.4B,Energy,"Oil, Gas & Consumable Fuels",7.97%,+0.7
BQ,Boqii Holding Ltd (ADR),$347.8M,,,--,--
BRFS,BRF SA (ADR),$2.5B,Consumer Staples,Food Products,--,+1.6
BSAC,Banco Santander-Chile (ADR),$7.3B,Financials,Banks,2.71%,+0.7
BSBR,Banco Santander Brasil SA (ADR),$23.0B,Financials,Banks,--,+0.8
BSMX,Banco Santndr Mxco SAIntcndeBncMul(ADR),$2.6B,Financials,Banks,--,+1.2
BTI,British American Tobacco PLC (ADR),$76.0B,Consumer Staples,Tobacco,9.92%,+0.8
BUD,Anheuser Busch Inbev NV (ADR),$92.1B,Consumer Staples,Beverages,2.56%,+1.3
BVN,Compania de Minas Buenaventura SAA (ADR),$3.3B,Materials,Metals & Mining,--,+1.2
BVXV,Biondvax Pharmaceuticals Ltd - ADR,$42.9M,Health Care,Pharmaceuticals,--,+2.3
BZUN,Baozun Inc (ADR),$3.0B,Consumer Discretionary,Internet & Direct Marketing Retail,--,+1.4
CAJ,Canon Inc (ADR),$19.2B,Information Technology,"Technology Hardware, Storage & Peripherals",6.35%,+0.5
CAN,Canaan Inc,$299.2M,Information Technology,"Technology Hardware, Storage & Peripherals",--,--
CANG,Cango Inc - ADR,$783.1M,Consumer Discretionary,Internet & Direct Marketing Retail,4.88%,--
CBD,Companhia Brasileira de Distribuicao,$3.1B,Consumer Staples,Food & Staples Retailing,1.26%,+1.0
CCM,Concord Medical Services Hldg Ltd (ADR),$82.2M,Health Care,Health Care Providers & Services,--,+0.2
CCU,Compania Cervecerias Unidas S.A. (ADR),$2.2B,Consumer Staples,Beverages,5.51%,+0.7
CD,Chindata Group Holdings Ltd,$4.9B,,,--,--
CEA,China Eastern Airlines Corp. Ltd.  (ADR),$2.2B,Industrials,Airlines,1.66%,+1.5
CEO,CNOOC Ltd (ADR),$42.3B,Energy,"Oil, Gas & Consumable Fuels",8.72%,+1.2
CHA,China Telecom Corporation Limited (ADR),$27.0B,Communication Services,Diversified Telecommunication Services,4.96%,+0.8
CHL,China Mobile Ltd. (ADR),$132.9B,Communication Services,Wireless Telecommunication Services,6.41%,+0.5
CHT,"Chunghwa Telecom Co., Ltd (ADR)",$29.4B,Communication Services,Diversified Telecommunication Services,7.60%,+0.0
CHU,China Unicom (Hong Kong) Limited (ADR),$21.3B,Communication Services,Diversified Telecommunication Services,2.95%,+1.2
CIB,Bancolombia SA (ADR),$3.0B,,,5.64%,+1.3
CIG,Companhia Energetica de Minas Gers CEMIG,$2.1B,Utilities,Electric Utilities,--,+0.5
CIG.C,CIA ENERGETICA DE MINAS,$1.2B,Utilities,Electric Utilities,--,+0.5
CIH,China Index Holdings Ltd - ADR,$123.1M,Industrials,Professional Services,--,--
CLLS,Cellectis SA (ADR),$754.6M,Health Care,Biotechnology,--,+2.2
CMCM,Cheetah Mobile Inc (ADR),$271.2M,Information Technology,Software,--,+1.4
CMPS,COMPASS Pathways PLC,$1.2B,,,--,--
CNF,CNFinance Holdings Ltd - ADR,$223.6M,Financials,Thrifts & Mortgage Finance,--,--
COE,China Online Education Group - ADR,$537.8M,Consumer Discretionary,Diversified Consumer Services,--,-0.9
CPAC,Cementos Pacasmayo ADR,$644.3M,Materials,Construction Materials,7.09%,+0.4
CRESY,Cresud S.A.C.I.F. y A. (ADR),$159.6M,Real Estate,Real Estate Management & Development,--,+1.0
CRH,CRH PLC (ADR),$28.0B,Materials,Construction Materials,2.52%,+1.1
CRTO,Criteo SA (ADR),$810.4M,Communication Services,Media,--,+1.2
CS,Credit Suisse Group AG (ADR),$25.6B,Financials,Capital Markets,1.34%,+1.5
CTK,CooTek (Cayman) Inc,$276.1M,Information Technology,Software,--,--
